date,asset,monthly_return,,,Start,End,,,,,,,,,,
2/29/2000,^SP500TR,-0.018928643,,,100,98.1071357,,,,,,,,,,
3/31/2000,^SP500TR,0.097828516,,,98.1071357,107.7048112,,,,,,,,,,
4/30/2000,^SP500TR,-0.030085678,,,107.7048112,104.4644389,,,,,,,,,,
5/31/2000,^SP500TR,-0.020518074,,,104.4644389,102.3210298,,,,,,,,,,
6/30/2000,^SP500TR,0.024653803216618586,,,102.3210298,104.8436324,,,,,,,,,,
7/31/2000,^SP500TR,-0.015634689,,,104.8436324,103.2044348,,,,,,,,,,
8/31/2000,^SP500TR,0.062113875,,,103.2044348,109.6148621,,,,,,,,,,
9/30/2000,^SP500TR,-0.052793383,,,109.6148621,103.8279227,,,,,,,,,,
10/31/2000,^SP500TR,-0.004224048,,,103.8279227,103.3893486,,,,,,,,,,
11/30/2000,^SP500TR,-0.07883984,,,103.3893486,95.23814892,,,,,,,,,,
12/31/2000,^SP500TR,0.00489491,,,95.23814892,95.70433108,,,,,,,,12/31/2000,95.70433108,
1/31/2001,^SP500TR,0.035474647939257586,,,95.70433108,99.09940854,,,,,,,,12/31/2001,84.32890294,-11.89%
2/28/2001,^SP500TR,-0.091177676,,,99.09940854,90.06375477,,,,,,,,12/31/2002,65.69193667,-22.10%
3/31/2001,^SP500TR,-0.063351563,,,90.06375477,84.35807514,,,,,,,,12/31/2003,84.53516804,28.68%
4/30/2001,^SP500TR,0.077707233,,,84.35807514,90.91330774,,,,,,,,12/31/2004,93.73437787,10.88%
5/31/2001,^SP500TR,0.006703345,,,90.91330774,91.522731,,,,,,,,12/31/2005,98.33840188,4.91%
6/30/2001,^SP500TR,-0.024341394,,,91.522731,89.29494015,,,,,,,,12/31/2006,113.8704226,15.79%
7/31/2001,^SP500TR,-0.009840634,,,89.29494015,88.41622132,,,,,,,,12/31/2007,120.1261574,5.49%
8/31/2001,^SP500TR,-0.062605615,,,88.41622132,82.88086941,,,,,,,,12/31/2008,75.68234882,-37.00%
9/30/2001,^SP500TR,-0.08075146,,,82.88086941,76.1881182,,,,,,,,12/31/2009,95.71110253,26.46%
10/31/2001,^SP500TR,0.019067619089267573,,,76.1881182,77.64084422,,,,,,,,12/31/2010,110.1284521,15.06%
11/30/2001,^SP500TR,0.076708457,,,77.64084422,83.59655358,,,,,,,,12/31/2011,112.4541618,2.11%
12/31/2001,^SP500TR,0.008760521,,,83.59655358,84.32890294,,,,,,,,12/31/2012,130.4504534,16.00%
1/31/2002,^SP500TR,-0.014595613,,,84.32890294,83.09807091,,,,,,,,12/31/2013,172.7013786,32.39%
2/28/2002,^SP500TR,-0.019281042,,,83.09807091,81.49585351,,,,,,,,12/31/2014,196.3413623,13.69%
3/31/2002,^SP500TR,0.037607353,,,81.49585351,84.56069685,,,,,,,,12/31/2015,199.0582633,1.38%
4/30/2002,^SP500TR,-0.060630918,,,84.56069685,79.43370417,,,,,,,,12/31/2016,222.8654591,11.96%
5/31/2002,^SP500TR,-0.007363922,,,79.43370417,78.84876057,,,,,,,,12/31/2017,271.5205361,21.83%
6/30/2002,^SP500TR,-0.071232801,,,78.84876057,73.2321425,,,,,,,,12/31/2018,259.6164424,-4.38%
7/31/2002,^SP500TR,-0.077954948,,,73.2321425,67.52333464,,,,,,,,12/31/2019,341.3602146,31.49%
8/31/2002,^SP500TR,0.006572365,,,67.52333464,67.96712264,,,,,,,,12/31/2020,404.166505,18.40%
9/30/2002,^SP500TR,-0.108685949,,,67.96712264,60.58005141,,,,,,,,12/31/2021,520.1839928,28.71%
10/31/2002,^SP500TR,0.088019322,,,60.58005141,65.91226647,,,,,,,,12/31/2022,425.9740477,-18.11%
11/30/2002,^SP500TR,0.058858377,,,65.91226647,69.79175549,,,,,,,,12/31/2023,537.9526538,26.29%
12/31/2002,^SP500TR,-0.058743598,,,69.79175549,65.69193667,,,,,,,,12/31/2024,672.546697,25.02%
1/31/2003,^SP500TR,-0.026197718,,,65.69193667,63.97095783,,,,,,,,,,
2/28/2003,^SP500TR,-0.015006476,,,63.97095783,63.01097919,,,,,,,,,,
3/31/2003,^SP500TR,0.009713072,,,63.01097919,63.62300937,,,,,,,,,,
4/30/2003,^SP500TR,0.082368631,,,63.62300937,68.86354955,,,,,,,,,,
5/31/2003,^SP500TR,0.052682556,,,68.86354955,72.49145736,,,,,,,,,,
6/30/2003,^SP500TR,0.012761195,,,72.49145736,73.41653498,,,,,,,,,,
7/31/2003,^SP500TR,0.017630598469141168,,,73.41653498,74.71091243,,,,,,,,,,
8/31/2003,^SP500TR,0.019500459190277875,,,74.71091243,76.16780953,,,,,,,,,,
9/30/2003,^SP500TR,-0.010620275,,,76.16780953,75.35888644,,,,,,,,,,
10/31/2003,^SP500TR,0.056574282,,,75.35888644,79.62226134,,,,,,,,,,
11/30/2003,^SP500TR,0.008798754,,,79.62226134,80.32283803,,,,,,,,,,
12/31/2003,^SP500TR,0.052442494785530425,,,80.32283803,84.53516804,,,,,,,,,,
1/31/2004,^SP500TR,0.018355601647641606,,,84.53516804,86.08686191,,,,,,,,,,
2/29/2004,^SP500TR,0.013898199327521343,,,86.08686191,87.28331428,,,,,,,,,,
3/31/2004,^SP500TR,-0.015086178,,,87.28331428,85.96654266,,,,,,,,,,
4/30/2004,^SP500TR,-0.015699054,,,85.96654266,84.61694927,,,,,,,,,,
5/31/2004,^SP500TR,0.013721084,,,84.61694927,85.77798553,,,,,,,,,,
6/30/2004,^SP500TR,0.019449785205772452,,,85.77798553,87.44634893,,,,,,,,,,
7/31/2004,^SP500TR,-0.033100402,,,87.44634893,84.55183963,,,,,,,,,,
8/31/2004,^SP500TR,0.004047378,,,84.55183963,84.89405288,,,,,,,,,,
9/30/2004,^SP500TR,0.010829365571846328,,,84.89405288,85.81340161,,,,,,,,,,
10/31/2004,^SP500TR,0.015277905797769442,,,85.81340161,87.12445068,,,,,,,,,,
11/30/2004,^SP500TR,0.040462697,,,87.12445068,90.64974093,,,,,,,,,,
12/31/2004,^SP500TR,0.034028083334087356,,,90.64974093,93.73437787,,,,,,,,,,
1/31/2005,^SP500TR,-0.024378313,,,93.73437787,91.44929187,,,,,,,,,,
2/28/2005,^SP500TR,0.021045948032373474,,,91.44929187,93.37392891,,,,,,,,,,
3/31/2005,^SP500TR,-0.017705823,,,93.37392891,91.72066665,,,,,,,,,,
4/30/2005,^SP500TR,-0.018967695,,,91.72066665,89.98093702,,,,,,,,,,
5/31/2005,^SP500TR,0.031820717349376304,,,89.98093702,92.84419499,,,,,,,,,,
6/30/2005,^SP500TR,0.001419403,,,92.84419499,92.97597831,,,,,,,,,,
7/31/2005,^SP500TR,0.037187886344447474,,,92.97597831,96.43355843,,,,,,,,,,
8/31/2005,^SP500TR,-0.009122982,,,96.43355843,95.55379681,,,,,,,,,,
9/30/2005,^SP500TR,0.008094924,,,95.55379681,96.32729753,,,,,,,,,,
10/31/2005,^SP500TR,-0.016670879,,,96.32729753,94.72143681,,,,,,,,,,
11/30/2005,^SP500TR,0.037822397,,,94.72143681,98.3040286,,,,,,,,,,
12/31/2005,^SP500TR,0.000349663,,,98.3040286,98.33840188,,,,,,,,,,
1/31/2006,^SP500TR,0.026478656025176184,,,98.33840188,100.9422706,,,,,,,,,,
2/28/2006,^SP500TR,0.002714178,,,100.9422706,101.2162459,,,,,,,,,,
3/31/2006,^SP500TR,0.012448635597123614,,,101.2162459,102.4762501,,,,,,,,,,
4/30/2006,^SP500TR,0.013423961875255852,,,102.4762501,103.8518873,,,,,,,,,,
5/31/2006,^SP500TR,-0.028779362,,,103.8518873,100.8630963,,,,,,,,,,
6/30/2006,^SP500TR,0.001353017,,,100.8630963,100.9995657,,,,,,,,,,
7/31/2006,^SP500TR,0.006173174,,,100.9995657,101.6230536,,,,,,,,,,
8/31/2006,^SP500TR,0.023792949228760962,,,101.6230536,104.0409658,,,,,,,,,,
9/30/2006,^SP500TR,0.025768165,,,104.0409658,106.7219106,,,,,,,,,,
10/31/2006,^SP500TR,0.032583502904404815,,,106.7219106,110.1992843,,,,,,,,,,
11/30/2006,^SP500TR,0.019020156,,,110.1992843,112.2952918,,,,,,,,,,
12/31/2006,^SP500TR,0.014026685842574382,,,112.2952918,113.8704226,,,,,,,,,,
1/31/2007,^SP500TR,0.015122641547361981,,,113.8704226,115.5924442,,,,,,,,,,
2/28/2007,^SP500TR,-0.019561152,,,115.5924442,113.3313228,,,,,,,,,,
3/31/2007,^SP500TR,0.011186833026724186,,,113.3313228,114.5991414,,,,,,,,,,
4/30/2007,^SP500TR,0.044297564,,,114.5991414,119.6756042,,,,,,,,,,
5/31/2007,^SP500TR,0.0348932,,,119.6756042,123.851469,,,,,,,,,,
6/30/2007,^SP500TR,-0.016612344,,,123.851469,121.7940058,,,,,,,,,,
7/31/2007,^SP500TR,-0.031006094,,,121.7940058,118.0176494,,,,,,,,,,
8/31/2007,^SP500TR,0.014988397191879166,,,118.0176494,119.7865448,,,,,,,,,,
9/30/2007,^SP500TR,0.037400372754206934,,,119.7865448,124.2666062,,,,,,,,,,
10/31/2007,^SP500TR,0.015907127256301612,,,124.2666062,126.243331,,,,,,,,,,
11/30/2007,^SP500TR,-0.04180843,,,126.243331,120.9652955,,,,,,,,,,
12/31/2007,^SP500TR,-0.006937015,,,120.9652955,120.1261574,,,,,,,,,,
1/31/2008,^SP500TR,-0.059981042,,,120.1261574,112.9208653,,,,,,,,,,
2/29/2008,^SP500TR,-0.032483014,,,112.9208653,109.2528553,,,,,,,,,,
3/31/2008,^SP500TR,-0.004319497,,,109.2528553,108.7809379,,,,,,,,,,
4/30/2008,^SP500TR,0.048701873,,,108.7809379,114.0787733,,,,,,,,,,
5/31/2008,^SP500TR,0.012953623166434225,,,114.0787733,115.5565068,,,,,,,,,,
6/30/2008,^SP500TR,-0.084304724,,,115.5565068,105.8145474,,,,,,,,,,
7/31/2008,^SP500TR,-0.008407683,,,105.8145474,104.9248922,,,,,,,,,,
8/31/2008,^SP500TR,0.014465924888692916,,,104.9248922,106.4427278,,,,,,,,,,
9/30/2008,^SP500TR,-0.089105658,,,106.4427278,96.95807849,,,,,,,,,,
10/31/2008,^SP500TR,-0.167950561,,,96.95807849,80.67391481,,,,,,,,,,
11/30/2008,^SP500TR,-0.071751862,,,80.67391481,74.88541121,,,,,,,,,,
12/31/2008,^SP500TR,0.010642094336859032,,,74.88541121,75.68234882,,,,,,,,,,
1/31/2009,^SP500TR,-0.084288822,,,75.68234882,69.30317279,,,,,,,,,,
2/28/2009,^SP500TR,-0.106477999,,,69.30317279,61.92390963,,,,,,,,,,
3/31/2009,^SP500TR,0.08759801,,,61.92390963,67.34832089,,,,,,,,,,
4/30/2009,^SP500TR,0.095709138,,,67.34832089,73.79417062,,,,,,,,,,
5/31/2009,^SP500TR,0.055931611052769004,,,73.79417062,77.92159747,,,,,,,,,,
6/30/2009,^SP500TR,0.001985314,,,77.92159747,78.07629631,,,,,,,,,,
7/31/2009,^SP500TR,0.075633529,,,78.07629631,83.98148213,,,,,,,,,,
8/31/2009,^SP500TR,0.036103453,,,83.98148213,87.01350363,,,,,,,,,,
9/30/2009,^SP500TR,0.037317701,,,87.01350363,90.26064754,,,,,,,,,,
10/31/2009,^SP500TR,-0.018576193,,,90.26064754,88.58394833,,,,,,,,,,
11/30/2009,^SP500TR,0.059982246,,,88.58394833,93.89741251,,,,,,,,,,
12/31/2009,^SP500TR,0.019315655,,,93.89741251,95.71110253,,,,,,,,,,
1/31/2010,^SP500TR,-0.035972776,,,95.71110253,92.26810848,,,,,,,,,,
2/28/2010,^SP500TR,0.030975496421446147,,,92.26810848,95.12615895,,,,,,,,,,
3/31/2010,^SP500TR,0.060347024,,,95.12615895,100.8667395,,,,,,,,,,
4/30/2010,^SP500TR,0.015786410738919843,,,100.8667395,102.4590633,,,,,,,,,,
5/31/2010,^SP500TR,-0.07985057,,,102.4590633,94.27764871,,,,,,,,,,
6/30/2010,^SP500TR,-0.052348645,,,94.27764871,89.34234155,,,,,,,,,,
7/31/2010,^SP500TR,0.070060601,,,89.34234155,95.60171969,,,,,,,,,,
8/31/2010,^SP500TR,-0.04514001,,,95.60171969,91.28625711,,,,,,,,,,
9/30/2010,^SP500TR,0.089241333,,,91.28625711,99.43276438,,,,,,,,,,
10/31/2010,^SP500TR,0.038052341,,,99.43276438,103.2164138,,,,,,,,,,
11/30/2010,^SP500TR,0.000126161,,,103.2164138,103.2294357,,,,,,,,,,
12/31/2010,^SP500TR,0.066831871,,,103.2294357,110.1284521,,,,,,,,,,
1/31/2011,^SP500TR,0.023700562531841385,,,110.1284521,112.7385583,,,,,,,,,,
2/28/2011,^SP500TR,0.034258986245601086,,,112.7385583,116.600867,,,,,,,,,,
3/31/2011,^SP500TR,0.000397531,,,116.600867,116.6472195,,,,,,,,,,
4/30/2011,^SP500TR,0.029614578,,,116.6472195,120.1016777,,,,,,,,,,
5/31/2011,^SP500TR,-0.01131952,,,120.1016777,118.7421843,,,,,,,,,,
6/30/2011,^SP500TR,-0.016669153,,,118.7421843,116.7628527,,,,,,,,,,
7/31/2011,^SP500TR,-0.020333073,,,116.7628527,114.3887051,,,,,,,,,,
8/31/2011,^SP500TR,-0.054324089,,,114.3887051,108.1746429,,,,,,,,,,
9/30/2011,^SP500TR,-0.070296318,,,108.1746429,100.5703638,,,,,,,,,,
10/31/2011,^SP500TR,0.1092920593446356,,,100.5703638,111.561906,,,,,,,,,,
11/30/2011,^SP500TR,-0.002208403,,,111.561906,111.3155323,,,,,,,,,,
12/31/2011,^SP500TR,0.010228846127483093,,,111.3155323,112.4541618,,,,,,,,,,
1/31/2012,^SP500TR,0.044813659770906344,,,112.4541618,117.4936443,,,,,,,,,,
2/29/2012,^SP500TR,0.043241775951570416,,,117.4936443,122.5742782,,,,,,,,,,
3/31/2012,^SP500TR,0.032907936,,,122.5742782,126.6079447,,,,,,,,,,
4/30/2012,^SP500TR,-0.006273991,,,126.6079447,125.8136076,,,,,,,,,,
5/31/2012,^SP500TR,-0.060101318,,,125.8136076,118.2520439,,,,,,,,,,
6/30/2012,^SP500TR,0.041202527942957756,,,118.2520439,123.1243271,,,,,,,,,,
