date,asset,monthly_return,,,Start,End,,,,,,,,,,
7/31/2012,^SP500TR,0.013888745439514905,,,123.1243271,124.8343695,,,,,,,,,,
8/31/2012,^SP500TR,0.022523378,,,124.8343695,127.6460612,,,,,,,,,,
9/30/2012,^SP500TR,0.025842582,,,127.6460612,130.944765,,,,,,,,,,
10/31/2012,^SP500TR,-0.018465082,,,130.944765,128.5268592,,,,,,,,,,
11/30/2012,^SP500TR,0.005799392,,,128.5268592,129.2722368,,,,,,,,,,
12/31/2012,^SP500TR,0.009114228,,,129.2722368,130.4504534,,,,,,,,,,
1/31/2013,^SP500TR,0.051796,,,130.4504534,137.2072651,,,,,,,,,,
2/28/2013,^SP500TR,0.013575489324408219,,,137.2072651,139.0699209,,,,,,,,,,
3/31/2013,^SP500TR,0.037503044991254564,,,139.0699209,144.2854664,,,,,,,,,,
4/30/2013,^SP500TR,0.019266754,,,144.2854664,147.065379,,,,,,,,,,
5/31/2013,^SP500TR,0.023390087514379987,,,147.065379,150.5052511,,,,,,,,,,
6/30/2013,^SP500TR,-0.013428132,,,150.5052511,148.4842467,,,,,,,,,,
7/31/2013,^SP500TR,0.050886484,,,148.4842467,156.0400879,,,,,,,,,,
8/31/2013,^SP500TR,-0.028961322,,,156.0400879,151.5209607,,,,,,,,,,
9/30/2013,^SP500TR,0.031358276472711166,,,151.5209607,156.2723969,,,,,,,,,,
10/31/2013,^SP500TR,0.045967295093059635,,,156.2723969,163.4558163,,,,,,,,,,
11/30/2013,^SP500TR,0.030473912518165225,,,163.4558163,168.4369545,,,,,,,,,,
12/31/2013,^SP500TR,0.025317627354634054,,,168.4369545,172.7013786,,,,,,,,,,
1/31/2014,^SP500TR,-0.034576089,,,172.7013786,166.7300403,,,,,,,,,,
2/28/2014,^SP500TR,0.045745774,,,166.7300403,174.3572351,,,,,,,,,,
3/31/2014,^SP500TR,0.008403626,,,174.3572351,175.8224681,,,,,,,,,,
4/30/2014,^SP500TR,0.007391461,,,175.8224681,177.122053,,,,,,,,,,
5/31/2014,^SP500TR,0.023476259,,,177.122053,181.2802162,,,,,,,,,,
6/30/2014,^SP500TR,0.020656293518999336,,,181.2802162,185.0247935,,,,,,,,,,
7/31/2014,^SP500TR,-0.013791528,,,185.0247935,182.4730189,,,,,,,,,,
8/31/2014,^SP500TR,0.040003579,,,182.4730189,189.7725927,,,,,,,,,,
9/30/2014,^SP500TR,-0.014020162,,,189.7725927,187.1119502,,,,,,,,,,
10/31/2014,^SP500TR,0.024424800677674163,,,187.1119502,191.6821223,,,,,,,,,,
11/30/2014,^SP500TR,0.026894087,,,191.6821223,196.837238,,,,,,,,,,
12/31/2014,^SP500TR,-0.002519217,,,196.837238,196.3413623,,,,,,,,,,
1/31/2015,^SP500TR,-0.030020352,,,196.3413623,190.4471255,,,,,,,,,,
2/28/2015,^SP500TR,0.057473686614352815,,,190.4471255,201.3928239,,,,,,,,,,
3/31/2015,^SP500TR,-0.015815639,,,201.3928239,198.2076677,,,,,,,,,,
4/30/2015,^SP500TR,0.009594591,,,198.2076677,200.1093892,,,,,,,,,,
5/31/2015,^SP500TR,0.012858597308287534,,,200.1093892,202.6825152,,,,,,,,,,
6/30/2015,^SP500TR,-0.019359124,,,202.6825152,198.7587593,,,,,,,,,,
7/31/2015,^SP500TR,0.020952068,,,198.7587593,202.9231663,,,,,,,,,,
8/31/2015,^SP500TR,-0.060334218,,,202.9231663,190.6799558,,,,,,,,,,
9/30/2015,^SP500TR,-0.024743585,,,190.6799558,185.9618501,,,,,,,,,,
10/31/2015,^SP500TR,0.084354572,,,185.9618501,201.6485824,,,,,,,,,,
11/30/2015,^SP500TR,0.002973141,,,201.6485824,202.248112,,,,,,,,,,
12/31/2015,^SP500TR,-0.015771958,,,202.248112,199.0582633,,,,,,,,,,
1/31/2016,^SP500TR,-0.049623229,,,199.0582633,189.1803495,,,,,,,,,,
2/29/2016,^SP500TR,-0.001349107,,,189.1803495,188.925125,,,,,,,,,,
3/31/2016,^SP500TR,0.067837324,,,188.925125,201.7412999,,,,,,,,,,
4/30/2016,^SP500TR,0.003877962,,,201.7412999,202.523645,,,,,,,,,,
5/31/2016,^SP500TR,0.017957237,,,202.523645,206.1604101,,,,,,,,,,
6/30/2016,^SP500TR,0.002592254,,,206.1604101,206.6948302,,,,,,,,,,
7/31/2016,^SP500TR,0.03686796,,,206.6948302,214.315247,,,,,,,,,,
8/31/2016,^SP500TR,0.001404851,,,214.315247,214.6163279,,,,,,,,,,
9/30/2016,^SP500TR,0.000186885,,,214.6163279,214.6564365,,,,,,,,,,
10/31/2016,^SP500TR,-0.018240493,,,214.6564365,210.7409973,,,,,,,,,,
11/30/2016,^SP500TR,0.037035137353959025,,,210.7409973,218.5458191,,,,,,,,,,
12/31/2016,^SP500TR,0.019765374837583005,,,218.5458191,222.8654591,,,,,,,,,,
1/31/2017,^SP500TR,0.018966195,,,222.8654591,227.0923689,,,,,,,,,,
2/28/2017,^SP500TR,0.039708178764865654,,,227.0923689,236.1097932,,,,,,,,,,
3/31/2017,^SP500TR,0.001164762,,,236.1097932,236.384805,,,,,,,,,,
4/30/2017,^SP500TR,0.010270539195507356,,,236.384805,238.8126044,,,,,,,,,,
5/31/2017,^SP500TR,0.014072531092810037,,,238.8126044,242.1733022,,,,,,,,,,
6/30/2017,^SP500TR,0.006241751,,,242.1733022,243.6848876,,,,,,,,,,
7/31/2017,^SP500TR,0.020562804,,,243.6848876,248.6957322,,,,,,,,,,
8/31/2017,^SP500TR,0.003062087,,,248.6957322,249.4572602,,,,,,,,,,
9/30/2017,^SP500TR,0.020627755782101964,,,249.4572602,254.6030036,,,,,,,,,,
10/31/2017,^SP500TR,0.023334751501988382,,,254.6030036,260.5441014,,,,,,,,,,
11/30/2017,^SP500TR,0.030669580718061917,,,260.5441014,268.5348798,,,,,,,,,,
12/31/2017,^SP500TR,0.011118318682830974,,,268.5348798,271.5205361,,,,,,,,,,
1/31/2018,^SP500TR,0.057253779,,,271.5205361,287.0661129,,,,,,,,,,
2/28/2018,^SP500TR,-0.036855812,,,287.0661129,276.4860582,,,,,,,,,,
3/31/2018,^SP500TR,-0.02541402,,,276.4860582,269.459436,,,,,,,,,,
4/30/2018,^SP500TR,0.00383711,,,269.459436,270.4933815,,,,,,,,,,
5/31/2018,^SP500TR,0.024082244244804096,,,270.4933815,277.0074692,,,,,,,,,,
6/30/2018,^SP500TR,0.00615445,,,277.0074692,278.7122978,,,,,,,,,,
7/31/2018,^SP500TR,0.037214765,,,278.7122978,289.0845105,,,,,,,,,,
8/31/2018,^SP500TR,0.032583990699538656,,,289.0845105,298.5040375,,,,,,,,,,
9/30/2018,^SP500TR,0.005692071,,,298.5040375,300.2031436,,,,,,,,,,
10/31/2018,^SP500TR,-0.068349989,,,300.2031436,279.6842621,,,,,,,,,,
11/30/2018,^SP500TR,0.020378083784286183,,,279.6842621,285.3836914,,,,,,,,,,
12/31/2018,^SP500TR,-0.090289844,,,285.3836914,259.6164424,,,,,,,,,,
1/31/2019,^SP500TR,0.080134836,,,259.6164424,280.4207635,,,,,,,,,,
2/28/2019,^SP500TR,0.032108513,,,280.4207635,289.4246572,,,,,,,,,,
3/31/2019,^SP500TR,0.019431281619924246,,,289.4246572,295.0485492,,,,,,,,,,
4/30/2019,^SP500TR,0.040489314,,,295.0485492,306.9948626,,,,,,,,,,
5/31/2019,^SP500TR,-0.063548034,,,306.9948626,287.4859426,,,,,,,,,,
6/30/2019,^SP500TR,0.070476708,,,287.4859426,307.7470054,,,,,,,,,,
7/31/2019,^SP500TR,0.014373109105911164,,,307.7470054,312.1702867,,,,,,,,,,
8/31/2019,^SP500TR,-0.015841357,,,312.1702867,307.2250858,,,,,,,,,,
9/30/2019,^SP500TR,0.018710674837483898,,,307.2250858,312.9734744,,,,,,,,,,
10/31/2019,^SP500TR,0.021659015,,,312.9734744,319.7521716,,,,,,,,,,
11/30/2019,^SP500TR,0.036299052,,,319.7521716,331.3588723,,,,,,,,,,
12/31/2019,^SP500TR,0.030182811111814756,,,331.3588723,341.3602146,,,,,,,,,,
1/31/2020,^SP500TR,-0.000392126,,,341.3602146,341.2263584,,,,,,,,,,
2/29/2020,^SP500TR,-0.082318733,,,341.2263584,313.1370369,,,,,,,,,,
3/31/2020,^SP500TR,-0.123513496,,,313.1370369,274.4603867,,,,,,,,,,
4/30/2020,^SP500TR,0.12819402479140174,,,274.4603867,309.6445683,,,,,,,,,,
5/31/2020,^SP500TR,0.047627437,,,309.6445683,324.3921455,,,,,,,,,,
6/30/2020,^SP500TR,0.019888189,,,324.3921455,330.8437178,,,,,,,,,,
7/31/2020,^SP500TR,0.056385193,,,330.8437178,349.4984047,,,,,,,,,,
8/31/2020,^SP500TR,0.0718798,,,349.4984047,374.6202801,,,,,,,,,,
9/30/2020,^SP500TR,-0.037997165,,,374.6202801,360.3857715,,,,,,,,,,
10/31/2020,^SP500TR,-0.02659268,,,360.3857715,350.802148,,,,,,,,,,
11/30/2020,^SP500TR,0.10946365941098035,,,350.802148,389.2022349,,,,,,,,,,
12/31/2020,^SP500TR,0.038448572,,,389.2022349,404.166505,,,,,,,,,,
1/31/2021,^SP500TR,-0.010096249,,,404.166505,400.0859394,,,,,,,,,,
2/28/2021,^SP500TR,0.027574537649545094,,,400.0859394,411.1181242,,,,,,,,,,
3/31/2021,^SP500TR,0.043795607,,,411.1181242,429.123292,,,,,,,,,,
4/30/2021,^SP500TR,0.053369027112194045,,,429.123292,452.0251846,,,,,,,,,,
5/31/2021,^SP500TR,0.006984127,,,452.0251846,455.1821859,,,,,,,,,,
6/30/2021,^SP500TR,0.023345476895568984,,,455.1821859,465.8086311,,,,,,,,,,
7/31/2021,^SP500TR,0.023754322593721122,,,465.8086311,476.8735996,,,,,,,,,,
8/31/2021,^SP500TR,0.030405651,,,476.8735996,491.3732518,,,,,,,,,,
9/30/2021,^SP500TR,-0.046509384,,,491.3732518,468.5197845,,,,,,,,,,
10/31/2021,^SP500TR,0.070061296,,,468.5197845,501.3448878,,,,,,,,,,
11/30/2021,^SP500TR,-0.00692876,,,501.3448878,497.8711894,,,,,,,,,,
12/31/2021,^SP500TR,0.044816418,,,497.8711894,520.1839928,,,,,,,,,,
1/31/2022,^SP500TR,-0.05174685,,,520.1839928,493.2661097,,,,,,,,,,
2/28/2022,^SP500TR,-0.029942154,,,493.2661097,478.4966599,,,,,,,,,,
3/31/2022,^SP500TR,0.037129991432832465,,,478.4966599,496.2632368,,,,,,,,,,
4/30/2022,^SP500TR,-0.087201581,,,496.2632368,452.988298,,,,,,,,,,
5/31/2022,^SP500TR,0.00183395,,,452.988298,453.8190558,,,,,,,,,,
6/30/2022,^SP500TR,-0.082543611,,,453.8190558,416.3591922,,,,,,,,,,
7/31/2022,^SP500TR,0.092204444,,,416.3591922,454.7493601,,,,,,,,,,
8/31/2022,^SP500TR,-0.040781361,,,454.7493601,436.2040622,,,,,,,,,,
9/30/2022,^SP500TR,-0.092099488,,,436.2040622,396.0298914,,,,,,,,,,
10/31/2022,^SP500TR,0.080961293,,,396.0298914,428.0929835,,,,,,,,,,
11/30/2022,^SP500TR,0.055884726,,,428.0929835,452.0168426,,,,,,,,,,
12/31/2022,^SP500TR,-0.057614656,,,452.0168426,425.9740477,,,,,,,,,,
1/31/2023,^SP500TR,0.062834263,,,425.9740477,452.7398131,,,,,,,,,,
2/28/2023,^SP500TR,-0.024399794,,,452.7398131,441.6930549,,,,,,,,,,
3/31/2023,^SP500TR,0.036714319,,,441.6930549,457.9095146,,,,,,,,,,
4/30/2023,^SP500TR,0.015608883999174816,,,457.9095146,465.0569711,,,,,,,,,,
5/31/2023,^SP500TR,0.004346889,,,465.0569711,467.0785221,,,,,,,,,,
6/30/2023,^SP500TR,0.066075519,,,467.0785221,497.9409779,,,,,,,,,,
7/31/2023,^SP500TR,0.032124499,,,497.9409779,513.9370823,,,,,,,,,,
8/31/2023,^SP500TR,-0.015921102,,,513.9370823,505.7546376,,,,,,,,,,
9/30/2023,^SP500TR,-0.047678139,,,505.7546376,481.6411977,,,,,,,,,,
10/31/2023,^SP500TR,-0.021026941,,,481.6411977,471.5137567,,,,,,,,,,
11/30/2023,^SP500TR,0.09132586,,,471.5137567,514.575156,,,,,,,,,,
12/31/2023,^SP500TR,0.045430677149214116,,,514.575156,537.9526538,,,,,,,,,,
1/31/2024,^SP500TR,0.016804092,,,537.9526538,546.9924597,,,,,,,,,,
2/29/2024,^SP500TR,0.053395885,,,546.9924597,576.1996061,,,,,,,,,,
3/31/2024,^SP500TR,0.032174685531384695,,,576.1996061,594.7386473,,,,,,,,,,
4/30/2024,^SP500TR,-0.040845059,,,594.7386473,570.4465121,,,,,,,,,,
5/31/2024,^SP500TR,0.04958518,,,570.4465121,598.7322051,,,,,,,,,,
6/30/2024,^SP500TR,0.035881770581602135,,,598.7322051,620.2157767,,,,,,,,,,
7/31/2024,^SP500TR,0.012172471865234513,,,620.2157767,627.7653358,,,,,,,,,,
8/31/2024,^SP500TR,0.024256361140686522,,,627.7653358,642.9926385,,,,,,,,,,
9/30/2024,^SP500TR,0.021357052,,,642.9926385,656.7250657,,,,,,,,,,
10/31/2024,^SP500TR,-0.009068008,,,656.7250657,650.7698776,,,,,,,,,,
11/30/2024,^SP500TR,0.058700568,,,650.7698776,688.970439,,,,,,,,,,
12/31/2024,^SP500TR,-0.023838094,,,688.970439,672.546697,,,,,,,,,,
1/31/2025,^SP500TR,0.027847318318425573,,,672.546697,691.2753189,,,,,,,,,,
2/28/2025,^SP500TR,-0.013047638,,,691.2753189,682.2558088,,,,,,,,,,
3/31/2025,^SP500TR,-0.05634428,,,682.2558088,643.8145965,,,,,,,,,,
4/30/2025,^SP500TR,-0.006781463,,,643.8145965,639.4485916,,,,,,,,,,
5/31/2025,^SP500TR,0.062945235,,,639.4485916,679.6988335,,,,,,,,,,
6/30/2025,^SP500TR,0.050852439,,,679.6988335,714.2631769,,,,,,,,,,
7/31/2025,^SP500TR,0.022442682801333103,,,714.2631769,730.2931589,,,,,,,,,,
8/31/2025,^SP500TR,0.020271783333383198,,,730.2931589,745.0975035,,,,,,,,,,
9/30/2025,^SP500TR,0.036499952,,,745.0975035,772.2935267,,,,,,,,,,
10/31/2025,^SP500TR,0.007519508,,,772.2935267,778.100794,,,8.30%,,,,,,,
