date,asset,monthly_return,,,Start,End,,,
2/29/2000,SPY,-0.015226609,,,100,98.47733906,,,
3/31/2000,SPY,0.092559835,,,98.47733906,107.5923853,,,
4/30/2000,SPY,-0.035120573,,,107.5923853,103.8136791,,,
5/31/2000,SPY,-0.01572316,,,103.8136791,102.1814,,,
6/30/2000,SPY,0.01588389,,,102.1814,103.8044381,,,
7/31/2000,SPY,-0.015701965,,,103.8044381,102.1745045,,,
8/31/2000,SPY,0.065340203,,,102.1745045,108.8506074,,,
9/30/2000,SPY,-0.05866062,,,108.8506074,102.4653633,,,
10/31/2000,SPY,-0.004678125,,,102.4653633,101.9860174,,,
11/30/2000,SPY,-0.07465251,,,101.9860174,94.37250526,,,
12/31/2000,SPY,-0.010092592,,,94.37250526,93.4200421,,,
1/31/2001,SPY,0.044459333,,,93.4200421,97.57343483,,,
2/28/2001,SPY,-0.095387487,,,97.57343483,88.26615008,,,
3/31/2001,SPY,-0.060071559,,,88.26615008,82.96386488,,,
4/30/2001,SPY,0.085440156,,,82.96386488,90.05231046,,,
5/31/2001,SPY,-0.005605694,,,90.05231046,89.5475048,,,
6/30/2001,SPY,-0.028128193,,,89.5475048,87.02869529,,,
7/31/2001,SPY,-0.010195849,,,87.02869529,86.14136383,,,
8/31/2001,SPY,-0.059332079,,,86.14136383,81.03041767,,,
9/30/2001,SPY,-0.087004434,,,81.03041767,73.98041203,,,
10/31/2001,SPY,0.013021303,,,73.98041203,74.94373339,,,
11/30/2001,SPY,0.077977633,,,74.94373339,80.78766829,,,
12/31/2001,SPY,0.000350086,,,80.78766829,80.81595092,,,
1/31/2002,SPY,-0.009799489,,,80.81595092,80.02399591,,,
2/28/2002,SPY,-0.01793593,,,80.02399591,78.58869113,,,
3/31/2002,SPY,0.028769253,,,78.58869113,80.84962908,,,
4/30/2002,SPY,-0.058155473,,,80.84962908,76.14778064,,,
5/31/2002,SPY,-0.005933603,,,76.14778064,75.69594993,,,
6/30/2002,SPY,-0.078840375,,,75.69594993,69.72805285,,,
7/31/2002,SPY,-0.078819939,,,69.72805285,64.23209196,,,
8/31/2002,SPY,0.006801142,,,64.23209196,64.66894356,,,
9/30/2002,SPY,-0.110947629,,,64.66894356,57.49407758,,,
10/31/2002,SPY,0.082283804,,,57.49407758,62.224909,,,
11/30/2002,SPY,0.061680855782620725,,,62.224909,66.06299464,,,
12/31/2002,SPY,-0.063477542,,,66.06299464,61.86947809,,,
1/31/2003,SPY,-0.02459427,,,61.86947809,60.34784342,,,
2/28/2003,SPY,-0.013479734,,,60.34784342,59.53437057,,,
3/31/2003,SPY,-0.003822869,,,59.53437057,59.30677845,,,
4/30/2003,SPY,0.084611759,,,59.30677845,64.32482927,,,
5/31/2003,SPY,0.054836405,,,64.32482927,67.85217166,,,
6/30/2003,SPY,0.005153919,,,67.85217166,68.20187629,,,
7/31/2003,SPY,0.018026514385887094,,,68.20187629,69.43131839,,,
8/31/2003,SPY,0.020626252804820666,,,69.43131839,70.86342632,,,
9/30/2003,SPY,-0.016616282,,,70.86342632,69.68593962,,,
10/31/2003,SPY,0.053526618,,,69.68593962,73.4159923,,,
11/30/2003,SPY,0.010921052645927132,,,73.4159923,74.21777222,,,
12/31/2003,SPY,0.042910347256239545,,,74.21777222,77.4024826,,,
1/31/2004,SPY,0.019770088075084624,,,77.4024826,78.93273649,,,
2/29/2004,SPY,0.013570726,,,78.93273649,80.00391104,,,
3/31/2004,SPY,-0.018456749,,,80.00391104,78.52729894,,,
4/30/2004,SPY,-0.018921601,,,78.52729894,77.04143674,,,
5/31/2004,SPY,0.017123456,,,77.04143674,78.36065243,,,
6/30/2004,SPY,0.013012153146467531,,,78.36065243,79.38029324,,,
7/31/2004,SPY,-0.032218559,,,79.38029324,76.8227746,,,
8/31/2004,SPY,0.002436,,,76.8227746,77.0099149,,,
9/30/2004,SPY,0.003874226,,,77.0099149,77.30826872,,,
10/31/2004,SPY,0.01288445,,,77.30826872,78.30434323,,,
11/30/2004,SPY,0.039977147,,,78.30434323,81.43472744,,,
12/31/2004,SPY,0.022970725053615526,,,81.43472744,83.30534217,,,
1/31/2005,SPY,-0.022420708,,,83.30534217,81.43757739,,,
2/28/2005,SPY,0.020903708160648682,,,81.43757739,83.13992474,,,
3/31/2005,SPY,-0.023922452,,,83.13992474,81.15101392,,,
4/30/2005,SPY,-0.018734978,,,81.15101392,79.63065144,,,
5/31/2005,SPY,0.032224535,,,79.63065144,82.19671218,,,
6/30/2005,SPY,-0.004323155,,,82.19671218,81.84136305,,,
7/31/2005,SPY,0.038261238891792226,,,81.84136305,84.972715,,,
8/31/2005,SPY,-0.009374535,,,84.972715,84.17613531,,,
9/30/2005,SPY,0.001877133,,,84.17613531,84.33414512,,,
10/31/2005,SPY,-0.023651447,,,84.33414512,82.33952058,,,
11/30/2005,SPY,0.043952437,,,82.33952058,85.9585432,,,
12/31/2005,SPY,-0.009521452,,,85.9585432,85.14009307,,,
1/31/2006,SPY,0.024014083,,,85.14009307,87.18465429,,,
2/28/2006,SPY,0.005725616,,,87.18465429,87.68384015,,,
3/31/2006,SPY,0.010726435369014853,,,87.68384015,88.62437519,,,
4/30/2006,SPY,0.012631758,,,88.62437519,89.74385688,,,
5/31/2006,SPY,-0.030120782,,,89.74385688,87.04070172,,,
6/30/2006,SPY,-0.003744916,,,87.04070172,86.71474164,,,
7/31/2006,SPY,0.004478057,,,86.71474164,87.10305518,,,
8/31/2006,SPY,0.021822254910214722,,,87.10305518,89.00384025,,,
9/30/2006,SPY,0.020615809721133083,,,89.00384025,90.83872649,,,
10/31/2006,SPY,0.03151685,,,90.83872649,93.70167699,,,
11/30/2006,SPY,0.019885219,,,93.70167699,95.56495531,,,
12/31/2006,SPY,0.005427461,,,95.56495531,96.08363039,,,
1/31/2007,SPY,0.015040846896315019,,,96.08363039,97.52880956,,,
2/28/2007,SPY,-0.019618005,,,97.52880956,95.61548885,,,
3/31/2007,SPY,0.005937708,,,95.61548885,96.18322571,,,
4/30/2007,SPY,0.044295020450155764,,,96.18322571,100.4436637,,,
5/31/2007,SPY,0.033921124,,,100.4436637,103.8508257,,,
6/30/2007,SPY,-0.020524982,,,103.8508257,101.7192893,,,
7/31/2007,SPY,-0.031310393,,,101.7192893,98.5344184,,,
8/31/2007,SPY,0.012833078304052448,,,98.5344184,99.7989183,,,
9/30/2007,SPY,0.031880414,,,99.7989183,102.9805491,,,
10/31/2007,SPY,0.013566476,,,102.9805491,104.3776323,,,
11/30/2007,SPY,-0.038732851,,,104.3776323,100.334789,,,
12/31/2007,SPY,-0.018411192,,,100.334789,98.48750595,,,
1/31/2008,SPY,-0.06046083,,,98.48750595,92.53286955,,,
2/29/2008,SPY,-0.025842976,,,92.53286955,90.14154487,,,
3/31/2008,SPY,-0.015571861,,,90.14154487,88.73787322,,,
4/30/2008,SPY,0.047661817991030864,,,88.73787322,92.96728159,,,
5/31/2008,SPY,0.015116999280459842,,,92.96728159,94.37266791,,,
6/30/2008,SPY,-0.089954907,,,94.37266791,85.88338333,,,
7/31/2008,SPY,-0.008986237,,,85.88338333,85.11161489,,,
8/31/2008,SPY,0.015453972840291375,,,85.11161489,86.42692747,,,
9/30/2008,SPY,-0.101033827,,,86.42692747,77.69488427,,,
10/31/2008,SPY,-0.165186618,,,77.69488427,64.8607291,,,
11/30/2008,SPY,-0.069606644,,,64.8607291,60.34599141,,,
12/31/2008,SPY,-0.001274831,,,60.34599141,60.26906045,,,
1/31/2009,SPY,-0.08211407,,,60.26906045,55.32012258,,,
2/28/2009,SPY,-0.10744923,,,55.32012258,49.37601799,,,
3/31/2009,SPY,0.072720044,,,49.37601799,52.96664417,,,
4/30/2009,SPY,0.099345466,,,52.96664417,58.22864011,,,
5/31/2009,SPY,0.058454223,,,58.22864011,61.63235001,,,
6/30/2009,SPY,-0.008149242,,,61.63235001,61.1300931,,,
7/31/2009,SPY,0.074606109,,,61.1300931,65.69077151,,,
8/31/2009,SPY,0.036939621391011146,,,65.69077151,68.11736374,,,
9/30/2009,SPY,0.028913356,,,68.11736374,70.08686531,,,
10/31/2009,SPY,-0.019225365,,,70.08686531,68.73941974,,,
11/30/2009,SPY,0.061606739290321455,,,68.73941974,72.97423126,,,
12/31/2009,SPY,0.011902021522692374,,,72.97423126,73.84277213,,,
1/31/2010,SPY,-0.036342269,,,73.84277213,71.15915823,,,
2/28/2010,SPY,0.031194152262441044,,,71.15915823,73.37890785,,,
3/31/2010,SPY,0.055100262348968254,,,73.37890785,77.42210492,,,
4/30/2010,SPY,0.015470163304222684,,,77.42210492,78.61983753,,,
5/31/2010,SPY,-0.079454711,,,78.61983753,72.37312104,,,
6/30/2010,SPY,-0.057640171,,,72.37312104,68.20152199,,,
7/31/2010,SPY,0.068300677,,,68.20152199,72.85973214,,,
8/31/2010,SPY,-0.04498028,,,72.85973214,69.58248102,,,
9/30/2010,SPY,0.081967984,,,69.58248102,75.28601669,,,
10/31/2010,SPY,0.038202069,,,75.28601669,78.16209833,,,
11/30/2010,SPY,0,,,78.16209833,78.16209833,,,
12/31/2010,SPY,0.059597509,,,78.16209833,82.82036471,,,
1/31/2011,SPY,0.023300088762016502,,,82.82036471,84.75008656,,,
2/28/2011,SPY,0.034737102,,,84.75008656,87.69405895,,,
3/31/2011,SPY,-0.005465939,,,87.69405895,87.21472858,,,
4/30/2011,SPY,0.028961607,,,87.21472858,89.74060727,,,
5/31/2011,SPY,-0.011214657,,,89.74060727,88.73419714,,,
6/30/2011,SPY,-0.023105309,,,88.73419714,86.6839661,,,
7/31/2011,SPY,-0.020004434,,,86.6839661,84.94990239,,,
8/31/2011,SPY,-0.054975592,,,84.94990239,80.27973119,,,
9/30/2011,SPY,-0.075529028,,,80.27973119,74.21628114,,,
10/31/2011,SPY,0.1091474048410539,,,74.21628114,82.31679563,,,
11/30/2011,SPY,-0.004063849,,,82.31679563,81.98227263,,,
12/31/2011,SPY,0.002345285,,,81.98227263,82.17454446,,,
1/31/2012,SPY,0.046374002,,,82.17454446,85.98530697,,,
2/29/2012,SPY,0.043405714261981254,,,85.98530697,89.71756064,,,
3/31/2012,SPY,0.026454369660283472,,,89.71756064,92.09098215,,,
4/30/2012,SPY,-0.006675783,,,92.09098215,91.47620274,,,
5/31/2012,SPY,-0.060055589,,,91.47620274,85.98254555,,,
6/30/2012,SPY,0.033876389,,,85.98254555,88.89532374,,,
7/31/2012,SPY,0.011829475291194491,,,88.89532374,89.94690878,,,
8/31/2012,SPY,0.025052677607021234,,,89.94690878,92.20031969,,,
9/30/2012,SPY,0.018509624793736634,,,92.20031969,93.90691301,,,
10/31/2012,SPY,-0.018198212,,,93.90691301,92.19797512,,,
11/30/2012,SPY,0.005659588,,,92.19797512,92.71977765,,,
12/31/2012,SPY,-4.22E-06,,,92.71977765,92.7193864,,,
1/31/2013,SPY,0.051190194,,,92.7193864,97.4657098,,,
2/28/2013,SPY,0.012759139794253471,,,97.4657098,98.70928842,,,
3/31/2013,SPY,0.032255001,,,98.70928842,101.8931566,,,
4/30/2013,SPY,0.019212456048829818,,,101.8931566,103.8507744,,,
5/31/2013,SPY,0.023609532731711624,,,103.8507744,106.3026427,,,
6/30/2013,SPY,-0.019738838,,,106.3026427,104.2043521,,,
7/31/2013,SPY,0.051676779,,,104.2043521,109.5892974,,,
8/31/2013,SPY,-0.029992479,,,109.5892974,106.3024427,,,
9/30/2013,SPY,0.025451311116110986,,,106.3024427,109.0079793,,,
10/31/2013,SPY,0.046306678,,,109.0079793,114.0557766,,,
11/30/2013,SPY,0.029637927111078044,,,114.0557766,117.4361534,,,
12/31/2013,SPY,0.019191983,,,117.4361534,119.689986,,,
1/31/2014,SPY,-0.035248336,,,119.689986,115.4711132,,,
2/28/2014,SPY,0.045516011,,,115.4711132,120.7268976,,,
3/31/2014,SPY,0.002879838,,,120.7268976,121.0745716,,,
4/30/2014,SPY,0.006951705,,,121.0745716,121.9162463,,,
5/31/2014,SPY,0.023206136844135195,,,121.9162463,124.7454514,,,
6/30/2014,SPY,0.014758792302577373,,,124.7454514,126.5865436,,,
7/31/2014,SPY,-0.013437215,,,126.5865436,124.885573,,,
8/31/2014,SPY,0.039463162,,,124.885573,129.8139526,,,
9/30/2014,SPY,-0.019335757,,,129.8139526,127.3039016,,,
10/31/2014,SPY,0.023550938578830394,,,127.3039016,130.3020279,,,
11/30/2014,SPY,0.027471807694880557,,,130.3020279,133.8816602,,,
12/31/2014,SPY,-0.009075229,,,133.8816602,132.6666535,,,
1/31/2015,SPY,-0.029629194,,,132.6666535,128.7358475,,,
2/28/2015,SPY,0.056204367359041996,,,128.7358475,135.9713644,,,
3/31/2015,SPY,-0.020884029,,,135.9713644,133.1317345,,,
4/30/2015,SPY,0.009833734,,,133.1317345,134.4409166,,,
5/31/2015,SPY,0.012856190265281286,,,134.4409166,136.1693146,,,
6/30/2015,SPY,-0.025973352,,,136.1693146,132.6325411,,,
7/31/2015,SPY,0.022589295083138117,,,132.6325411,135.6286167,,,
8/31/2015,SPY,-0.060950164,,,135.6286167,127.3620303,,,
9/30/2015,SPY,-0.031572853,,,127.3620303,123.3408476,,,
10/31/2015,SPY,0.085059665,,,123.3408476,133.8321788,,,
11/30/2015,SPY,0.003654824,,,133.8321788,134.3213118,,,
12/31/2015,SPY,-0.024237898,,,134.3213118,131.0656455,,,
1/31/2016,SPY,-0.049786692,,,131.0656455,124.5403206,,,
2/29/2016,SPY,-0.000825902,,,124.5403206,124.4374624,,,
3/31/2016,SPY,0.060887131996108845,,,124.4374624,132.0141026,,,
4/30/2016,SPY,0.003941175,,,132.0141026,132.5343934,,,
5/31/2016,SPY,0.017011843410165373,,,132.5343934,134.7890477,,,
6/30/2016,SPY,-0.002586307,,,134.7890477,134.4404419,,,
7/31/2016,SPY,0.036471596,,,134.4404419,139.3436993,,,
8/31/2016,SPY,0.001197527,,,139.3436993,139.5105671,,,
9/30/2016,SPY,-0.00578276,,,139.5105671,138.703811,,,
10/31/2016,SPY,-0.017337014,,,138.703811,136.2991011,,,
11/30/2016,SPY,0.036838395,,,136.2991011,141.3201412,,,
12/31/2016,SPY,0.013379257461677785,,,141.3201412,143.2108997,,,
1/31/2017,SPY,0.017894946,,,143.2108997,145.7736511,,,
2/28/2017,SPY,0.03929129,,,145.7736511,151.5012859,,,
3/31/2017,SPY,-0.003728635,,,151.5012859,150.9363929,,,
4/30/2017,SPY,0.009926169,,,150.9363929,152.434613,,,
5/31/2017,SPY,0.014112860700844942,,,152.434613,154.5859015,,,
6/30/2017,SPY,0.000806935,,,154.5859015,154.7106423,,,
7/31/2017,SPY,0.020554039488412057,,,154.7106423,157.890571,,,
8/31/2017,SPY,0.002917535,,,157.890571,158.3512222,,,
9/30/2017,SPY,0.014440837636572335,,,158.3512222,160.6379465,,,
10/31/2017,SPY,0.023564024376576675,,,160.6379465,164.423223,,,
11/30/2017,SPY,0.030566116,,,164.423223,169.4490024,,,
12/31/2017,SPY,0.006364591,,,169.4490024,170.5274759,,,
1/31/2018,SPY,0.056359246,,,170.5274759,180.1382758,,,
2/28/2018,SPY,-0.036360427,,,180.1382758,173.5883713,,,
3/31/2018,SPY,-0.031769116,,,173.5883713,168.0736223,,,
4/30/2018,SPY,0.005168224,,,168.0736223,168.9422644,,,
5/31/2018,SPY,0.024308859429414298,,,168.9422644,173.0490581,,,
6/30/2018,SPY,0.000710718,,,173.0490581,173.1720472,,,
7/31/2018,SPY,0.037046544,,,173.1720472,179.5874731,,,
8/31/2018,SPY,0.031919957,,,179.5874731,185.3198975,,,
9/30/2018,SPY,0.00088816,,,185.3198975,185.4844913,,,
10/31/2018,SPY,-0.069104056,,,185.4844913,172.6667607,,,
11/30/2018,SPY,0.018549190513959646,,,172.6667607,175.8695893,,,
12/31/2018,SPY,-0.094036411,,,175.8695893,159.3314443,,,
1/31/2019,SPY,0.080065888,,,159.3314443,172.0884579,,,
2/28/2019,SPY,0.032414999,,,172.0884579,177.6667051,,,
3/31/2019,SPY,0.013199001234441177,,,177.6667051,180.0117281,,,
4/30/2019,SPY,0.040852543,,,180.0117281,187.3656649,,,
5/31/2019,SPY,-0.063771186,,,187.3656649,175.4171343,,,
6/30/2019,SPY,0.063894208,,,175.4171343,186.6252731,,,
7/31/2019,SPY,0.015119636340670928,,,186.6252731,189.4469794,,,
8/31/2019,SPY,-0.016743267,,,189.4469794,186.2750179,,,
9/30/2019,SPY,0.014311696,,,186.2750179,188.9409294,,,
10/31/2019,SPY,0.022104977448420993,,,188.9409294,193.1174644,,,
11/30/2019,SPY,0.03619795,,,193.1174644,200.1079207,,,
12/31/2019,SPY,0.023603992,,,200.1079207,204.8312663,,,
1/31/2020,SPY,-0.000403995,,,204.8312663,204.7485154,,,
2/29/2020,SPY,-0.079165885,,,204.7485154,188.539418,,,
3/31/2020,SPY,-0.130649968,,,188.539418,163.906749,,,
4/30/2020,SPY,0.12698365128618083,,,163.906749,184.7202265,,,
5/31/2020,SPY,0.047645034,,,184.7202265,193.5212279,,,
6/30/2020,SPY,0.012906591641163923,,,193.5212279,196.0189274,,,
7/31/2020,SPY,0.058892244,,,196.0189274,207.5629219,,,
8/31/2020,SPY,0.069796599,,,207.5629219,222.050108,,,
9/30/2020,SPY,-0.041606587,,,222.050108,212.8113608,,,
10/31/2020,SPY,-0.024933414,,,212.8113608,207.5052471,,,
11/30/2020,SPY,0.10877651098704155,,,207.5052471,230.0769439,,,
12/31/2020,SPY,0.032329344,,,230.0769439,237.5151807,,,
1/31/2021,SPY,-0.010190416,,,237.5151807,235.0948021,,,
2/28/2021,SPY,0.027805538,,,235.0948021,241.6317396,,,
3/31/2021,SPY,0.041759963,,,241.6317396,251.722272,,,
4/30/2021,SPY,0.052910708,,,251.722272,265.0410757,,,
5/31/2021,SPY,0.00656598,,,265.0410757,266.78133,,,
6/30/2021,SPY,0.018842013647287104,,,266.78133,271.8080275,,,
7/31/2021,SPY,0.024412465,,,271.8080275,278.4435315,,,
8/31/2021,SPY,0.029759849725239818,,,278.4435315,286.7299692,,,
9/30/2021,SPY,-0.049856837,,,286.7299692,272.4345198,,,
10/31/2021,SPY,0.070163511,,,272.4345198,291.5494824,,,
11/30/2021,SPY,-0.008034826,,,291.5494824,289.2069329,,,
12/31/2021,SPY,0.042346329,,,289.2069329,301.4537848,,,
1/31/2022,SPY,-0.052741264,,,301.4537848,285.5547313,,,
2/28/2022,SPY,-0.029517107,,,285.5547313,277.1259816,,,
3/31/2022,SPY,0.034250832,,,277.1259816,286.617777,,,
4/30/2022,SPY,-0.087769092,,,286.617777,261.4615949,,,
5/31/2022,SPY,0.002257346,,,261.4615949,262.0518042,,,
6/30/2022,SPY,-0.086579811,,,262.0518042,239.3634087,,,
7/31/2022,SPY,0.092087323,,,239.3634087,261.4057442,,,
8/31/2022,SPY,-0.040801937,,,261.4057442,250.7398836,,,
9/30/2022,SPY,-0.096343686,,,250.7398836,226.5826791,,,
10/31/2022,SPY,0.081275615,,,226.5826791,244.9983257,,,
11/30/2022,SPY,0.055591445,,,244.9983257,258.6181367,,,
12/31/2022,SPY,-0.062148426,,,258.6181367,242.5454266,,,
1/31/2023,SPY,0.062887307,,,242.5454266,257.7984554,,,
2/28/2023,SPY,-0.025142503,,,257.7984554,251.3167568,,,
3/31/2023,SPY,0.032955860245994284,,,251.3167568,259.5991167,,,
4/30/2023,SPY,0.015975063495870634,,,259.5991167,263.7462291,,,
5/31/2023,SPY,0.004616253,,,263.7462291,264.9637485,,,
6/30/2023,SPY,0.060729605755303284,,,264.9637485,281.0548925,,,
7/31/2023,SPY,0.032733117,,,281.0548925,290.2546951,,,
8/31/2023,SPY,-0.016251817,,,290.2546951,285.537529,,,
9/30/2023,SPY,-0.050910718,,,285.537529,271.0006083,,,
10/31/2023,SPY,-0.021708612,,,271.0006083,265.1175612,,,
11/30/2023,SPY,0.091343841,,,265.1175612,289.3344177,,,
12/31/2023,SPY,0.041334572654092794,,,289.3344177,301.2939322,,,
1/31/2024,SPY,0.015926393695566476,,,301.2939322,306.092458,,,
2/29/2024,SPY,0.052186901,,,306.092458,322.0664748,,,
3/31/2024,SPY,0.029421745102685692,,,322.0664748,331.5422326,,,
4/30/2024,SPY,-0.040319681,,,331.5422326,318.1745554,,,
5/31/2024,SPY,0.050579615,,,318.1745554,334.267702,,,
6/30/2024,SPY,0.031895973,,,334.267702,344.9294955,,,
7/31/2024,SPY,0.012109132951557466,,,344.9294955,349.1062926,,,
8/31/2024,SPY,0.023365445,,,349.1062926,357.2633164,,,
9/30/2024,SPY,0.017839244506657526,,,357.2633164,363.6366241,,,
10/31/2024,SPY,-0.008923647,,,363.6366241,360.391659,,,
11/30/2024,SPY,0.059633506,,,360.391659,381.8830774,,,
12/31/2024,SPY,-0.02732334,,,381.8830774,371.448756,,,
1/31/2025,SPY,0.026856496205559077,,,371.448756,381.4245681,,,
2/28/2025,SPY,-0.012694879,,,381.4245681,376.5824292,,,
3/31/2025,SPY,-0.058566494,,,376.5824292,354.5273167,,,
4/30/2025,SPY,-0.008670144,,,354.5273167,351.4535139,,,
5/31/2025,SPY,0.062844832,,,351.4535139,373.5405508,,,
6/30/2025,SPY,0.048271327,,,373.5405508,391.5718489,,,
7/31/2025,SPY,0.023031507002519103,,,391.5718489,400.5903387,,,
8/31/2025,SPY,0.020519557405096478,,,400.5903387,408.8102751,,,
9/30/2025,SPY,0.03277118,,,408.8102751,422.2074703,,,
10/31/2025,SPY,0.007685603,,,422.2074703,425.4523894,,,5.8%
